step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,J1_stopped,J1_accumulated_waiting_time,J1_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
1065.0,1,0.0,0.0,7.721284414655691,1,3.0,0.5261849153152289,1,3.0,False,,
1070.0,1,0.0,0.0,9.363379187828825,1,0.0,0.5980076603855269,1,0.0,False,,
1075.0,0,0.0,0.0,9.796898847521451,0,0.0,0.6488095444115023,0,0.0,False,,
1080.0,0,0.0,0.0,11.302961516097682,0,0.0,0.845007542939518,0,0.0,False,,
1085.0,1,0.0,0.0,10.747320657823039,1,0.0,0.7658978163318628,1,0.0,False,,
1090.0,1,4.0,0.2857142857142857,7.791295943751577,1,4.0,0.4432535321204024,1,4.0,False,,
1095.0,1,0.0,0.0,7.012561538893793,1,3.0,0.4173839967178825,1,3.0,False,,
1100.0,1,5.0,0.3333333333333333,9.294429140852918,1,5.0,0.6119669861263011,1,5.0,False,,
1105.0,1,1.0,0.06666666666666667,9.708005711953478,1,1.0,0.7060830194197354,1,1.0,False,,
1110.0,1,6.0,0.42857142857142855,10.671181940440903,1,6.0,0.7676423203637298,1,6.0,False,,
1115.0,1,1.0,0.07142857142857142,9.04505839148313,0,0.0,0.48506087842653356,0,0.0,False,,
1120.0,1,0.0,0.0,8.663980512756972,1,0.0,0.317647803599465,1,0.0,False,,
1125.0,1,2.0,0.25,9.522995931080334,1,2.0,0.5124757613797201,1,2.0,False,,
1130.0,1,7.0,0.7777777777777778,9.723083088501356,1,8.0,0.5254751569414737,1,8.0,False,,
1135.0,0,0.0,0.0,9.340300037271472,0,1.0,0.6200623842576435,0,1.0,False,,
1140.0,1,2.0,0.2,10.146602475039288,1,3.0,0.6642027306062375,1,3.0,False,,
1145.0,1,0.0,0.0,8.265207213805645,1,1.0,0.5486544357005241,1,1.0,False,,
1150.0,1,1.0,0.06666666666666667,9.346483702671604,1,1.0,0.6005307172965472,1,1.0,False,,
1155.0,0,0.0,0.0,10.44231799045706,0,1.0,0.6941066990302246,0,1.0,False,,
1160.0,0,0.0,0.0,8.416300383931613,0,1.0,0.5648865336743651,0,1.0,False,,
1165.0,1,1.0,0.05555555555555555,9.603609636392854,0,1.0,0.7182691218531915,0,1.0,False,,
1170.0,1,1.0,0.05555555555555555,10.376496872436158,1,2.0,0.7616749961443634,1,2.0,False,,
1175.0,1,6.0,0.35294117647058826,8.65843734956472,1,6.0,0.4669685696151217,1,6.0,False,,
1180.0,2,2.0,0.11764705882352941,7.634905498048859,2,3.0,0.2952873894754664,2,3.0,False,,
1185.0,2,9.0,0.5625,8.89520579273936,2,9.0,0.47149959710645767,2,9.0,False,,
1190.0,0,0.0,0.0,10.503376561149304,0,5.0,0.7076482448491448,0,5.0,False,,
1195.0,1,2.0,0.13333333333333333,9.872555158652018,1,2.0,0.6137116517010185,1,2.0,False,,
1200.0,0,0.0,0.0,11.076365875346069,0,0.0,0.7390461842162107,0,0.0,False,,
1205.0,3,6.0,0.42857142857142855,9.377896157360624,3,6.0,0.4641372756278983,3,6.0,False,,
1210.0,1,0.0,0.0,7.852529261589614,1,5.0,0.5037116317177579,1,5.0,False,,
1215.0,0,0.0,0.0,8.774827658358076,0,0.0,0.5909207795014189,0,0.0,False,,
1220.0,1,1.0,0.09090909090909091,7.890755016184466,1,1.0,0.5307469852120432,1,1.0,False,,
1225.0,3,11.0,0.7857142857142857,7.139813055745657,3,11.0,0.3604596634655431,3,11.0,False,,
1230.0,0,0.0,0.0,8.171955427343766,0,11.0,0.508826094748313,0,11.0,False,,
1235.0,1,0.0,0.0,9.225747767960163,1,0.0,0.6485907326583542,1,0.0,False,,
1240.0,1,1.0,0.07692307692307693,7.9872727997523665,1,1.0,0.5203639424357591,1,1.0,False,,
1245.0,2,11.0,0.8461538461538461,7.771744028416513,2,11.0,0.4673531030175081,2,11.0,False,,
1250.0,0,0.0,0.0,8.136004287245978,0,12.0,0.5296778252427075,0,12.0,False,,
1255.0,0,0.0,0.0,9.491688197489808,0,0.0,0.6090693819173641,0,0.0,False,,
1260.0,1,0.0,0.0,9.897219160965642,1,0.0,0.5921384171868949,1,0.0,False,,
1265.0,0,0.0,0.0,10.509214577592335,0,0.0,0.7789607049007653,0,0.0,False,,
1270.0,1,0.0,0.0,8.74258983370668,1,0.0,0.5669824988553145,1,0.0,False,,
1275.0,2,9.0,0.75,8.25874286900959,2,9.0,0.49098192606041635,2,9.0,False,,
1280.0,1,0.0,0.0,6.4788484973074185,1,8.0,0.3691448862987093,1,8.0,False,,
1285.0,2,6.0,0.4,8.516152570909421,2,6.0,0.49747013330140427,2,6.0,False,,
1290.0,0,0.0,0.0,10.60379485379617,0,1.0,0.7689667625666892,0,1.0,False,,
1295.0,3,8.0,0.5333333333333333,8.748839559161356,3,9.0,0.5588346314815087,3,9.0,False,,
1300.0,1,1.0,0.07142857142857142,7.9962883498208805,1,8.0,0.5187318626066209,1,8.0,False,,
1305.0,3,9.0,0.5,7.6114388543937785,3,9.0,0.35838282830968715,3,9.0,False,,
1310.0,0,0.0,0.0,10.038808975086052,0,10.0,0.6369241884693818,0,10.0,False,,
1315.0,1,0.0,0.0,11.226696527185217,1,0.0,0.6997162281735104,1,0.0,False,,
1320.0,1,0.0,0.0,9.66704066909931,1,0.0,0.5754278848970166,1,0.0,False,,
1325.0,1,0.0,0.0,9.12292719297981,1,0.0,0.48232904703451684,1,0.0,False,,
1330.0,1,0.0,0.0,11.008928605576536,1,0.0,0.7746036359948183,1,0.0,False,,
1335.0,0,0.0,0.0,9.64778974603624,0,0.0,0.6076155331716087,0,0.0,False,,
1340.0,1,0.0,0.0,9.019346105231273,1,0.0,0.5961373396198982,1,0.0,False,,
1345.0,2,4.0,0.3333333333333333,8.594543762180198,2,4.0,0.5874047423193659,2,4.0,False,,
1350.0,0,0.0,0.0,9.320267029433019,0,4.0,0.5818737944444272,0,4.0,False,,
1355.0,2,5.0,0.4166666666666667,9.095811342086039,2,5.0,0.37693026709905403,2,5.0,False,,
1360.0,1,0.0,0.0,8.018297245480612,1,5.0,0.38323049653778596,1,5.0,False,,
1365.0,0,0.0,0.0,9.513888953728557,0,0.0,0.5760352782947316,0,0.0,False,,
1370.0,1,0.0,0.0,10.000050978852101,1,0.0,0.6314510277955032,1,0.0,False,,
1375.0,1,2.0,0.14285714285714285,9.92392419324926,1,2.0,0.66036582804242,1,2.0,False,,
